Candidatus_Amoebophilus_asiaticus_5a2.429	27.0	15	3.0	16.0	34.0	16.0	18.0	22.0	24.0	21	13.0	9.0	6.0	12	13.0	18.0	23.0	15.0	8.0	1.0	1.0	22.0	8	8.0	11.0	13.0	23.0	8.0	2.0	10.0	8.0	2.0
Candidatus_Amoebophilus_asiaticus_5a2.438	36.0	31	14.0	28.0	75.0	34.0	35.0	57.0	46.0	37	31.0	18.0	12.0	27	31.0	41.0	26.0	20.0	13.0	7.0	10.0	81.0	30	27.0	40.0	34.0	52.0	35.0	10.0	4.0	26.0	11.0
Candidatus_Amoebophilus_asiaticus_5a2.509	25.0	22	9.0	14.0	57.0	26.0	20.0	46.0	55.0	23	21.0	10.0	9.0	21	16.0	23.0	16.0	14.0	8.0	4.0	7.0	107.0	17	33.0	45.0	40.0	37.0	25.0	6.0	9.0	22.0	9.0
Candidatus_Amoebophilus_asiaticus_5a2.538	39.0	36	16.0	38.0	97.0	46.0	48.0	116.0	81.0	52	21.0	27.0	20.0	25	42.0	54.0	58.0	45.0	17.0	3.0	7.0	149.0	50	73.0	86.0	53.0	89.0	60.0	9.0	12.0	41.0	9.0
Candidatus_Amoebophilus_asiaticus_5a2.608	32.0	13	4.0	28.0	80.0	17.0	48.0	64.0	50.0	22	26.0	23.0	12.0	19	26.0	32.0	25.0	27.0	16.0	5.0	7.0	66.0	29	50.0	24.0	28.0	35.0	38.0	4.0	9.0	11.0	4.0
Candidatus_Amoebophilus_asiaticus_5a2.62	18.0	17	4.0	26.0	49.0	25.0	25.0	46.0	32.0	27	10.0	13.0	9.0	10	9.0	19.0	10.0	17.0	6.0	2.0	1.0	60.0	28	34.0	22.0	17.0	28.0	20.0	7.0	5.0	7.0	4.0
Candidatus_Amoebophilus_asiaticus_5a2.667	10.0	4	4.0	6.0	9.0	3.0	11.0	11.0	9.0	12	8.0	8.0	3.0	4	1.0	6.0	8.0	8.0	4.0			6.0	4	7.0	5.0	2.0	12.0	7.0	1.0	8.0	6.0	3.0
Candidatus_Amoebophilus_asiaticus_5a2.701	16.0	23	6.0	9.0	35.0	18.0	16.0	25.0	26.0	13	8.0	8.0	4.0	10	11.0	14.0	4.0	15.0	7.0	2.0	5.0	23.0	13	22.0	17.0	21.0	20.0	16.0	6.0	2.0	10.0	5.0
Candidatus_Amoebophilus_asiaticus_5a2.749	36.0	17	6.0	25.0	67.0	27.0	43.0	67.0	43.0	22	24.0	20.0	14.0	18	20.0	34.0	26.0	23.0	10.0	1.0	6.0	60.0	27	49.0	33.0	24.0	43.0	35.0	10.0	12.0	14.0	3.0
Candidatus_Amoebophilus_asiaticus_5a2.825	19.0	24	13.0	23.0	31.0	17.0	30.0	45.0	48.0	36	14.0	15.0	8.0	11	18.0	21.0	20.0	16.0	12.0	8.0	11.0	47.0	22	18.0	26.0	30.0	40.0	25.0	10.0	7.0	12.0	11.0
Candidatus_Amoebophilus_asiaticus_5a2.82	27.0	32	11.0	24.0	44.0	40.0	36.0	42.0	36.0	41	20.0	17.0	13.0	13	25.0	36.0	30.0	23.0	17.0	4.0	9.0	43.0	23	28.0	30.0	21.0	45.0	28.0	14.0	3.0	20.0	17.0
Candidatus_Amoebophilus_asiaticus_5a2.835	80.0	57	20.0	69.0	141.0	55.0	75.0	149.0	139.0	74	54.0	41.0	35.0	51	56.0	81.0	65.0	67.0	39.0	10.0	13.0	194.0	68	101.0	84.0	78.0	93.0	67.0	21.0	34.0	49.0	10.0
Candidatus_Amoebophilus_asiaticus_5a2.838	33.0	29	7.0	24.0	42.0	38.0	33.0	42.0	32.0	34	16.0	8.0	15.0	16	21.0	43.0	34.0	22.0	22.0	8.0	13.0	52.0	14	31.0	33.0	28.0	58.0	31.0	6.0	2.0	20.0	15.0
Candidatus_Amoebophilus_asiaticus_5a2.980	57.0	39	15.0	46.0	99.0	51.0	58.0	84.0	90.0	54	35.0	22.0	18.0	23	34.0	44.0	43.0	24.0	20.0	6.0	15.0	113.0	33	63.0	59.0	41.0	56.0	44.0	12.0	20.0	19.0	5.0
Candidatus_Amoebophilus_asiaticus_5a2.997	78.0	73	29.0	75.0	205.0	80.0	87.0	157.0	153.0	100	50.0	41.0	38.0	52	51.0	72.0	69.0	63.0	38.0	18.0	13.0	207.0	69	103.0	93.0	78.0	112.0	83.0	24.0	23.0	46.0	15.0
Carboxydothermus_hydrogenoformans_Z_2901.1054	22.0	17	3.0	14.0	27.0	14.0	20.0	43.0	48.0	27	18.0	26.0	6.0	24	9.0	18.0	15.0	21.0	20.0	31.0	7.0	97.0	26	16.0	14.0	30.0	25.0	8.0	7.0	21.0	11.0	3.0
Carboxydothermus_hydrogenoformans_Z_2901.1094	17.0	21	6.0	22.0	30.0	20.0	20.0	33.0	44.0	31	13.0	9.0	7.0	17	13.0	15.0	12.0	7.0	5.0	11.0	4.0	81.0	18	9.0	21.0	22.0	23.0	15.0	5.0	8.0	13.0	2.0
Carboxydothermus_hydrogenoformans_Z_2901.1103	59.0	52	20.0	39.0	94.0	59.0	40.0	112.0	97.0	68	47.0	49.0	22.0	71	30.0	49.0	41.0	59.0	45.0	59.0	25.0	210.0	75	34.0	53.0	87.0	95.0	44.0	25.0	50.0	47.0	37.0
Carboxydothermus_hydrogenoformans_Z_2901.1104	36.0	35	13.0	21.0	52.0	34.0	32.0	79.0	70.0	41	35.0	36.0	17.0	34	17.0	26.0	20.0	20.0	15.0	30.0	17.0	144.0	40	11.0	33.0	54.0	63.0	31.0	13.0	29.0	19.0	18.0
Carboxydothermus_hydrogenoformans_Z_2901.1115	7.0	8	1.0	3.0	9.0	6.0	4.0	26.0	21.0	9	5.0	6.0	1.0	12	3.0	7.0	4.0	10.0	2.0	5.0	5.0	51.0	15	9.0	10.0	18.0	17.0	9.0	3.0	7.0	8.0	3.0
Carboxydothermus_hydrogenoformans_Z_2901.1192	25.0	15	3.0	9.0	29.0	15.0	12.0	32.0	36.0	27	17.0	9.0	4.0	7	8.0	22.0	23.0	5.0	14.0	8.0	5.0	53.0	15	9.0	7.0	12.0	19.0	9.0	7.0	19.0	7.0	8.0
Carboxydothermus_hydrogenoformans_Z_2901.1217	45.0	39	24.0	36.0	76.0	59.0	61.0	123.0	114.0	64	86.0	69.0	39.0	71	72.0	71.0	59.0	55.0	69.0	68.0	31.0	150.0	64	34.0	62.0	90.0	98.0	51.0	31.0	65.0	35.0	36.0
Carboxydothermus_hydrogenoformans_Z_2901.1232	48.0	65	25.0	35.0	121.0	77.0	55.0	162.0	161.0	94	72.0	80.0	21.0	61	50.0	53.0	41.0	59.0	46.0	56.0	16.0	283.0	87	46.0	79.0	106.0	114.0	47.0	26.0	46.0	29.0	32.0
Carboxydothermus_hydrogenoformans_Z_2901.1293	9.0	12	7.0	7.0	25.0	11.0	13.0	42.0	52.0	29	19.0	16.0	6.0	20	9.0	13.0	15.0	19.0	19.0	17.0	7.0	81.0	13	8.0	14.0	27.0	32.0	9.0	7.0	14.0	6.0	5.0
Carboxydothermus_hydrogenoformans_Z_2901.12	35.0	19	12.0	20.0	33.0	25.0	32.0	52.0	44.0	34	47.0	53.0	23.0	27	37.0	37.0	43.0	45.0	42.0	30.0	22.0	66.0	34	23.0	16.0	31.0	38.0	16.0	12.0	44.0	16.0	22.0
Carboxydothermus_hydrogenoformans_Z_2901.1332	10.0	9	4.0	4.0	8.0	10.0	2.0	14.0	15.0	9	8.0	4.0	4.0	11	3.0	5.0	5.0	4.0	2.0	5.0	4.0	15.0	10	4.0	9.0	12.0	9.0	8.0	4.0	4.0	10.0	7.0
Carboxydothermus_hydrogenoformans_Z_2901.1370	46.0	48	29.0	35.0	99.0	54.0	58.0	160.0	142.0	74	66.0	63.0	25.0	75	51.0	62.0	47.0	57.0	41.0	56.0	28.0	264.0	72	43.0	60.0	83.0	102.0	62.0	24.0	56.0	45.0	28.0
Carboxydothermus_hydrogenoformans_Z_2901.1406	11.0	12	5.0	13.0	31.0	18.0	12.0	39.0	19.0	10	11.0	10.0	11.0	20	17.0	18.0	13.0	16.0	8.0	11.0	5.0	58.0	24	14.0	18.0	24.0	29.0	18.0	11.0	12.0	10.0	7.0
Carboxydothermus_hydrogenoformans_Z_2901.1407	31.0	27	13.0	17.0	40.0	26.0	24.0	62.0	66.0	41	36.0	35.0	10.0	26	23.0	32.0	25.0	25.0	28.0	28.0	19.0	83.0	41	30.0	32.0	42.0	38.0	22.0	14.0	44.0	21.0	17.0
Carboxydothermus_hydrogenoformans_Z_2901.1420	40.0	40	24.0	28.0	59.0	38.0	41.0	92.0	89.0	51	52.0	59.0	25.0	60	33.0	31.0	29.0	45.0	40.0	62.0	14.0	140.0	61	30.0	39.0	72.0	64.0	40.0	23.0	50.0	28.0	23.0
Carboxydothermus_hydrogenoformans_Z_2901.148	5.0	4	6.0	4.0	7.0	5.0	2.0	14.0	12.0	5	6.0	6.0	4.0	6	9.0	13.0	9.0	6.0	8.0	8.0	6.0	19.0	4	3.0	10.0	9.0	11.0	3.0	3.0	4.0	9.0	9.0
Carboxydothermus_hydrogenoformans_Z_2901.1503	19.0	12	4.0	8.0	20.0	12.0	19.0	39.0	36.0	23	26.0	24.0	8.0	23	23.0	33.0	27.0	19.0	20.0	22.0	12.0	65.0	22	14.0	12.0	24.0	27.0	12.0	9.0	24.0	12.0	5.0
Carboxydothermus_hydrogenoformans_Z_2901.1666	61.0	45	27.0	31.0	46.0	57.0	31.0	72.0	77.0	63	52.0	59.0	24.0	56	26.0	38.0	46.0	32.0	45.0	76.0	23.0	105.0	48	13.0	35.0	59.0	68.0	23.0	17.0	43.0	21.0	28.0
Carboxydothermus_hydrogenoformans_Z_2901.1774	30.0	23	13.0	17.0	29.0	30.0	32.0	68.0	58.0	35	36.0	37.0	13.0	45	21.0	38.0	23.0	28.0	36.0	54.0	17.0	102.0	41	17.0	23.0	44.0	47.0	21.0	24.0	39.0	25.0	21.0
Carboxydothermus_hydrogenoformans_Z_2901.1946	28.0	36	16.0	20.0	62.0	42.0	35.0	102.0	97.0	56	47.0	49.0	19.0	41	43.0	51.0	43.0	39.0	40.0	44.0	16.0	139.0	47	27.0	38.0	60.0	73.0	33.0	15.0	44.0	18.0	21.0
Carboxydothermus_hydrogenoformans_Z_2901.1977	12.0	12	1.0	9.0	18.0	4.0	9.0	24.0	36.0	12	5.0	5.0	2.0	6	7.0	5.0	7.0	5.0	3.0	4.0	1.0	52.0	8	1.0	8.0	19.0	11.0	3.0	2.0	7.0	2.0	1.0
Carboxydothermus_hydrogenoformans_Z_2901.197	25.0	37	13.0	25.0	50.0	47.0	48.0	70.0	72.0	59	33.0	45.0	13.0	56	25.0	32.0	27.0	43.0	29.0	54.0	22.0	152.0	46	20.0	31.0	57.0	67.0	29.0	21.0	51.0	23.0	17.0
Carboxydothermus_hydrogenoformans_Z_2901.2016	21.0	20	14.0	7.0	29.0	25.0	24.0	46.0	38.0	47	44.0	38.0	15.0	35	23.0	41.0	35.0	28.0	49.0	50.0	27.0	105.0	29	19.0	22.0	32.0	57.0	25.0	12.0	57.0	17.0	11.0
Carboxydothermus_hydrogenoformans_Z_2901.2023	49.0	20	14.0	23.0	31.0	38.0	31.0	50.0	59.0	46	50.0	33.0	13.0	69	19.0	37.0	34.0	37.0	40.0	55.0	21.0	81.0	37	16.0	24.0	56.0	55.0	20.0	19.0	52.0	28.0	23.0
Carboxydothermus_hydrogenoformans_Z_2901.2101	3.0	6	9.0	6.0	12.0	9.0	12.0	22.0	17.0	14	10.0	21.0	5.0	10	5.0	11.0	5.0	7.0	8.0	22.0	2.0	16.0	16	4.0	19.0	23.0	25.0	6.0	9.0	12.0	9.0	15.0
Carboxydothermus_hydrogenoformans_Z_2901.2111	10.0	15	10.0	8.0	12.0	15.0	19.0	26.0	21.0	23	18.0	30.0	8.0	25	10.0	12.0	10.0	19.0	15.0	33.0	7.0	38.0	25	7.0	12.0	27.0	29.0	12.0	11.0	22.0	9.0	9.0
Carboxydothermus_hydrogenoformans_Z_2901.2123	25.0	16	20.0	15.0	22.0	21.0	23.0	41.0	39.0	29	30.0	40.0	16.0	35	13.0	24.0	22.0	21.0	25.0	49.0	29.0	45.0	28	10.0	15.0	33.0	35.0	13.0	19.0	32.0	15.0	23.0
Carboxydothermus_hydrogenoformans_Z_2901.2124	6.0	11	2.0	7.0	16.0	9.0	6.0	22.0	23.0	17	7.0	8.0	2.0	7	4.0	5.0	4.0	9.0	8.0	7.0	1.0	42.0	15	4.0	2.0	10.0	10.0	5.0	4.0	6.0	3.0	4.0
Carboxydothermus_hydrogenoformans_Z_2901.227	24.0	26	13.0	17.0	34.0	25.0	17.0	51.0	40.0	25	33.0	32.0	16.0	22	22.0	12.0	11.0	27.0	18.0	12.0	5.0	81.0	36	20.0	23.0	32.0	31.0	22.0	11.0	16.0	11.0	10.0
Carboxydothermus_hydrogenoformans_Z_2901.22	11.0	11	8.0	6.0	22.0	11.0	14.0	50.0	35.0	14	16.0	17.0	5.0	20	13.0	11.0	10.0	17.0	8.0	12.0	1.0	74.0	17	10.0	21.0	23.0	34.0	18.0	3.0	28.0	10.0	
Carboxydothermus_hydrogenoformans_Z_2901.2325	10.0	14	5.0	7.0	22.0	11.0	31.0	31.0	26.0	9	13.0	28.0	9.0	16	13.0	14.0	7.0	13.0	22.0	40.0	7.0	70.0	18	10.0	10.0	25.0	20.0	17.0	11.0	25.0	11.0	12.0
Carboxydothermus_hydrogenoformans_Z_2901.2417	17.0	11	3.0	9.0	24.0	9.0	8.0	17.0	17.0	7	12.0	11.0	8.0	7	7.0	5.0	7.0	6.0	3.0	3.0	1.0	18.0	9	7.0	11.0	14.0	12.0	6.0	2.0	6.0	3.0	
Carboxydothermus_hydrogenoformans_Z_2901.251	29.0	16	7.0	22.0	29.0	25.0	39.0	59.0	56.0	34	35.0	39.0	14.0	37	14.0	29.0	18.0	22.0	29.0	48.0	22.0	91.0	31	15.0	15.0	33.0	38.0	16.0	14.0	34.0	15.0	12.0
Carboxydothermus_hydrogenoformans_Z_2901.271	13.0	19	7.0	18.0	35.0	11.0	15.0	39.0	42.0	35	13.0	10.0	8.0	14	11.0	16.0	17.0	10.0	8.0	9.0	3.0	79.0	27	19.0	16.0	25.0	30.0	25.0	4.0	5.0	7.0	2.0
Carboxydothermus_hydrogenoformans_Z_2901.351	13.0	6	7.0	12.0	5.0	12.0	6.0	22.0	21.0	14	11.0	8.0	5.0	13	4.0	5.0	7.0	8.0	10.0	12.0	8.0	35.0	13	5.0	6.0	14.0	15.0	7.0	4.0	5.0	2.0	10.0
Carboxydothermus_hydrogenoformans_Z_2901.352	60.0	35	39.0	47.0	91.0	54.0	85.0	129.0	124.0	63	86.0	100.0	49.0	111	51.0	52.0	55.0	64.0	80.0	141.0	43.0	214.0	77	37.0	56.0	114.0	104.0	65.0	38.0	105.0	45.0	50.0
Carboxydothermus_hydrogenoformans_Z_2901.386	11.0	10	10.0	9.0	32.0	17.0	20.0	39.0	33.0	23	21.0	31.0	5.0	23	14.0	16.0	13.0	20.0	9.0	22.0	8.0	75.0	23	11.0	17.0	26.0	31.0	10.0	8.0	30.0	7.0	10.0
Carboxydothermus_hydrogenoformans_Z_2901.423	23.0	16	16.0	18.0	18.0	15.0	18.0	18.0	21.0	24	25.0	28.0	17.0	15	24.0	12.0	29.0	19.0	30.0	29.0	9.0	35.0	18	8.0	13.0	21.0	23.0	14.0	9.0	16.0	3.0	11.0
Carboxydothermus_hydrogenoformans_Z_2901.428	32.0	23	19.0	23.0	34.0	11.0	36.0	50.0	46.0	35	35.0	31.0	14.0	44	27.0	30.0	27.0	38.0	48.0	50.0	13.0	92.0	36	20.0	20.0	47.0	49.0	32.0	19.0	32.0	24.0	14.0
Carboxydothermus_hydrogenoformans_Z_2901.451	7.0	6	1.0	8.0	16.0	12.0	13.0	32.0	22.0	21	17.0	8.0		12	10.0	15.0	7.0	6.0	11.0	8.0	5.0	62.0	22	11.0	10.0	14.0	22.0	16.0	4.0	13.0	4.0	3.0
Carboxydothermus_hydrogenoformans_Z_2901.494	9.0	9	7.0	14.0	22.0	16.0	18.0	35.0	29.0	24	17.0	20.0	11.0	27	10.0	19.0	14.0	16.0	14.0	28.0	5.0	75.0	24	11.0	16.0	27.0	33.0	15.0	10.0	24.0	12.0	11.0
Carboxydothermus_hydrogenoformans_Z_2901.4	34.0	23	10.0	13.0	42.0	24.0	20.0	48.0	54.0	32	21.0	20.0	6.0	13	17.0	21.0	32.0	9.0	15.0	18.0	4.0	64.0	17	10.0	12.0	15.0	23.0	15.0	5.0	17.0	7.0	9.0
Carboxydothermus_hydrogenoformans_Z_2901.519	36.0	31	15.0	21.0	40.0	43.0	39.0	66.0	70.0	39	54.0	61.0	27.0	67	31.0	43.0	27.0	34.0	40.0	80.0	28.0	127.0	46	27.0	26.0	63.0	52.0	28.0	17.0	60.0	21.0	19.0
Carboxydothermus_hydrogenoformans_Z_2901.537	76.0	61	48.0	53.0	93.0	75.0	72.0	121.0	110.0	89	105.0	104.0	52.0	103	71.0	93.0	69.0	77.0	107.0	132.0	53.0	215.0	86	44.0	55.0	105.0	119.0	48.0	52.0	110.0	39.0	49.0
Carboxydothermus_hydrogenoformans_Z_2901.578	81.0	64	53.0	55.0	98.0	78.0	71.0	108.0	97.0	101	107.0	101.0	54.0	87	83.0	81.0	93.0	79.0	121.0	123.0	51.0	144.0	82	47.0	44.0	78.0	106.0	67.0	37.0	67.0	35.0	49.0
Carboxydothermus_hydrogenoformans_Z_2901.703	33.0	27	14.0	30.0	56.0	30.0	39.0	62.0	57.0	55	37.0	36.0	22.0	42	35.0	54.0	51.0	48.0	29.0	22.0	16.0	128.0	37	33.0	62.0	64.0	87.0	29.0	16.0	34.0	38.0	16.0
Carboxydothermus_hydrogenoformans_Z_2901.83	18.0	15	9.0	18.0	14.0	9.0	9.0	17.0	24.0	21	8.0	14.0	10.0	15	10.0	16.0	18.0	12.0	6.0	15.0	8.0	39.0	15	10.0	12.0	21.0	19.0	8.0	3.0	5.0	9.0	6.0
Carboxydothermus_hydrogenoformans_Z_2901.895	10.0	13	4.0	8.0	9.0	17.0	16.0	29.0	35.0	10	11.0	9.0	5.0	17	10.0	5.0	3.0	14.0	7.0	8.0	3.0	40.0	7	12.0	11.0	16.0	12.0	14.0	1.0	7.0	10.0	6.0
Carboxydothermus_hydrogenoformans_Z_2901.900	13.0	10	4.0	7.0	9.0	10.0	12.0	20.0	21.0	18	20.0	20.0	7.0	16	11.0	8.0	12.0	18.0	11.0	9.0	5.0	42.0	18	7.0	10.0	19.0	17.0	7.0	7.0	8.0	8.0	5.0
Carboxydothermus_hydrogenoformans_Z_2901.974	42.0	32	31.0	28.0	46.0	44.0	36.0	56.0	55.0	41	60.0	61.0	37.0	72	48.0	37.0	48.0	49.0	57.0	81.0	28.0	119.0	46	22.0	36.0	65.0	61.0	36.0	25.0	73.0	28.0	28.0
Chlamydia_trachomatis_434_Bu.111	42.0	29	16.0	35.0	50.0	50.0	27.0	48.0	72.0	51	39.0	15.0	19.0	64	30.0	33.0	39.0	37.0	19.0	22.0	15.0	100.0	30	25.0	57.0	56.0	51.0	25.0	17.0	12.0	46.0	18.0
Chlamydia_trachomatis_434_Bu.147	73.0	89	54.0	89.0	70.0	74.0	57.0	71.0	108.0	103	49.0	31.0	55.0	79	67.0	61.0	71.0	73.0	41.0	29.0	45.0	165.0	68	62.0	100.0	101.0	99.0	77.0	37.0	34.0	83.0	45.0
Chlamydia_trachomatis_434_Bu.157	18.0	9	8.0	15.0	17.0	17.0	22.0	23.0	35.0	12	17.0	11.0	4.0	26	17.0	7.0	10.0	17.0	5.0	8.0	4.0	45.0	10	12.0	25.0	35.0	24.0	13.0	5.0	10.0	9.0	9.0
Chlamydia_trachomatis_434_Bu.160	56.0	57	27.0	60.0	61.0	63.0	37.0	59.0	76.0	67	39.0	21.0	34.0	63	51.0	59.0	52.0	56.0	34.0	23.0	33.0	159.0	65	47.0	86.0	109.0	93.0	41.0	40.0	32.0	51.0	44.0
Chlamydia_trachomatis_434_Bu.168	44.0	43	19.0	54.0	50.0	44.0	44.0	55.0	97.0	65	31.0	18.0	32.0	43	34.0	54.0	47.0	37.0	31.0	24.0	24.0	112.0	36	49.0	56.0	74.0	60.0	33.0	26.0	18.0	37.0	32.0
Chlamydia_trachomatis_434_Bu.208	14.0	16	8.0	12.0	7.0	14.0	10.0	12.0	12.0	16	12.0	9.0	5.0	9	12.0	22.0	7.0	8.0	7.0	5.0	6.0	29.0	14	13.0	14.0	17.0	19.0	8.0	8.0	7.0	9.0	9.0
Chlamydia_trachomatis_434_Bu.223	7.0	6	2.0	5.0	4.0	7.0	2.0	10.0	8.0	8	8.0	5.0	6.0	4	4.0	11.0	6.0	4.0	4.0	1.0	3.0	13.0	7	6.0	5.0	7.0	9.0	5.0	1.0	6.0	6.0	7.0
Chlamydia_trachomatis_434_Bu.260	37.0	35	19.0	38.0	31.0	49.0	43.0	52.0	62.0	59	33.0	22.0	15.0	49	33.0	56.0	38.0	36.0	20.0	22.0	18.0	115.0	50	42.0	69.0	74.0	73.0	36.0	31.0	21.0	49.0	39.0
Chlamydia_trachomatis_434_Bu.266	33.0	28	10.0	31.0	28.0	35.0	17.0	25.0	33.0	29	22.0	7.0	14.0	36	22.0	26.0	17.0	24.0	9.0	6.0	8.0	43.0	25	24.0	35.0	33.0	28.0	21.0	7.0	8.0	32.0	11.0
Chlamydia_trachomatis_434_Bu.267	28.0	35	20.0	46.0	44.0	46.0	26.0	52.0	45.0	54	28.0	21.0	22.0	41	42.0	51.0	37.0	41.0	22.0	15.0	16.0	110.0	52	42.0	81.0	63.0	71.0	34.0	19.0	20.0	52.0	24.0
Chlamydia_trachomatis_434_Bu.322	30.0	30	16.0	34.0	37.0	42.0	28.0	43.0	53.0	45	41.0	24.0	23.0	36	35.0	45.0	28.0	31.0	21.0	9.0	12.0	68.0	38	46.0	70.0	62.0	57.0	32.0	15.0	23.0	40.0	24.0
Chlamydia_trachomatis_434_Bu.332	9.0	8	5.0	7.0	13.0	9.0	5.0	18.0	19.0	14	13.0	10.0	6.0	7	8.0	6.0	9.0	6.0	8.0	6.0	5.0	49.0	11	6.0	13.0	9.0	11.0	6.0	3.0	11.0	7.0	2.0
Chlamydia_trachomatis_434_Bu.334	20.0	19	8.0	9.0	14.0	31.0	5.0	16.0	24.0	28	18.0	7.0	4.0	18	12.0	25.0	18.0	8.0	7.0	6.0	10.0	38.0	12	9.0	24.0	20.0	27.0	5.0	8.0	5.0	14.0	12.0
Chlamydia_trachomatis_434_Bu.33	64.0	91	38.0	71.0	85.0	106.0	48.0	85.0	104.0	120	62.0	51.0	36.0	82	83.0	77.0	79.0	74.0	42.0	39.0	42.0	143.0	102	48.0	149.0	145.0	144.0	57.0	45.0	43.0	83.0	50.0
Chlamydia_trachomatis_434_Bu.351	8.0	6	8.0	10.0	12.0	8.0	14.0	13.0	15.0	10	7.0	8.0	6.0	12	11.0	12.0	12.0	16.0	9.0	6.0	5.0	24.0	9	21.0	19.0	16.0	14.0	11.0	8.0	9.0	12.0	7.0
Chlamydia_trachomatis_434_Bu.356	65.0	58	36.0	68.0	52.0	70.0	53.0	58.0	72.0	93	68.0	49.0	46.0	69	73.0	79.0	83.0	60.0	34.0	24.0	38.0	79.0	66	63.0	117.0	89.0	102.0	51.0	33.0	30.0	70.0	21.0
Chlamydia_trachomatis_434_Bu.359	26.0	32	10.0	18.0	33.0	26.0	20.0	27.0	34.0	35	25.0	18.0	10.0	25	24.0	35.0	20.0	20.0	15.0	13.0	16.0	54.0	28	24.0	23.0	36.0	35.0	21.0	11.0	16.0	16.0	8.0
Chlamydia_trachomatis_434_Bu.365	37.0	42	25.0	42.0	56.0	60.0	25.0	50.0	42.0	65	29.0	28.0	20.0	58	43.0	62.0	52.0	55.0	19.0	21.0	29.0	119.0	50	41.0	77.0	57.0	79.0	35.0	15.0	29.0	66.0	31.0
Chlamydia_trachomatis_434_Bu.394	24.0	28	12.0	26.0	47.0	48.0	34.0	50.0	44.0	26	18.0	22.0	17.0	34	20.0	9.0	15.0	35.0	7.0	10.0	11.0	45.0	23	23.0	40.0	32.0	40.0	25.0	13.0	21.0	26.0	16.0
Chlamydia_trachomatis_434_Bu.417	8.0	9	9.0	9.0	12.0	12.0	7.0	14.0	14.0	10	8.0	8.0	10.0	15	10.0	11.0	12.0	12.0	1.0	4.0	6.0	18.0	12	13.0	24.0	22.0	19.0	9.0	11.0	5.0	14.0	9.0
Chlamydia_trachomatis_434_Bu.422	14.0	18	9.0	19.0	28.0	19.0	5.0	25.0	30.0	29	10.0	6.0	8.0	8	10.0	13.0	14.0	3.0	3.0	4.0	2.0	56.0	27	8.0	22.0	26.0	23.0	13.0	11.0	2.0	10.0	17.0
Chlamydia_trachomatis_434_Bu.431	15.0	22	14.0	27.0	32.0	28.0	16.0	24.0	30.0	28	15.0	14.0	17.0	32	23.0	22.0	19.0	27.0	2.0	6.0	9.0	54.0	22	20.0	36.0	43.0	43.0	19.0	9.0	8.0	19.0	14.0
Chlamydia_trachomatis_434_Bu.443	54.0	40	19.0	27.0	43.0	51.0	29.0	40.0	60.0	41	35.0	22.0	17.0	34	31.0	37.0	41.0	28.0	27.0	20.0	25.0	88.0	22	38.0	55.0	42.0	40.0	19.0	18.0	31.0	30.0	13.0
Chlamydia_trachomatis_434_Bu.542	17.0	16	6.0	15.0	21.0	21.0	11.0	17.0	16.0	17	13.0	6.0	9.0	12	18.0	18.0	17.0	10.0	10.0	5.0	3.0	30.0	16	15.0	29.0	23.0	25.0	17.0	4.0	11.0	17.0	10.0
Chlamydia_trachomatis_434_Bu.566	119.0	133	83.0	94.0	141.0	166.0	81.0	155.0	159.0	142	99.0	69.0	47.0	127	104.0	130.0	86.0	88.0	48.0	57.0	56.0	216.0	151	107.0	215.0	200.0	186.0	95.0	104.0	63.0	131.0	105.0
Chlamydia_trachomatis_434_Bu.594	40.0	45	17.0	41.0	72.0	65.0	39.0	59.0	72.0	49	33.0	23.0	23.0	67	40.0	48.0	33.0	65.0	20.0	12.0	23.0	119.0	42	62.0	91.0	73.0	66.0	37.0	20.0	34.0	73.0	25.0
Chlamydia_trachomatis_434_Bu.596	38.0	32	20.0	30.0	31.0	49.0	31.0	38.0	35.0	38	45.0	22.0	23.0	55	42.0	50.0	34.0	43.0	28.0	17.0	24.0	78.0	28	28.0	51.0	54.0	67.0	32.0	18.0	31.0	40.0	25.0
Chlamydia_trachomatis_434_Bu.609	21.0	23	19.0	18.0	28.0	25.0	18.0	34.0	38.0	36	32.0	24.0	13.0	23	26.0	24.0	23.0	19.0	19.0	15.0	8.0	72.0	29	20.0	48.0	40.0	43.0	23.0	13.0	16.0	26.0	16.0
Chlamydia_trachomatis_434_Bu.624	23.0	17	11.0	20.0	13.0	23.0	16.0	13.0	16.0	26	12.0	11.0	8.0	16	12.0	19.0	20.0	21.0	7.0	1.0	8.0	39.0	19	24.0	37.0	24.0	27.0	11.0	12.0	9.0	25.0	13.0
Chlamydia_trachomatis_434_Bu.626	43.0	29	19.0	35.0	51.0	45.0	28.0	39.0	44.0	48	31.0	20.0	18.0	39	25.0	49.0	39.0	36.0	15.0	7.0	13.0	82.0	29	54.0	65.0	41.0	55.0	29.0	10.0	18.0	46.0	18.0
Chlamydia_trachomatis_434_Bu.689	23.0	12	8.0	21.0	36.0	26.0	18.0	25.0	26.0	27	23.0	12.0	12.0	27	14.0	27.0	20.0	20.0	18.0	14.0	13.0	36.0	29	33.0	31.0	29.0	25.0	16.0	18.0	12.0	22.0	15.0
