Halorubrum_lacusprofundi_ATCC_49239.3234	30.0	31.0	97.0	41.0	46.0	33.0	57.0	40.0	43.0	17.0	8.0	37.0	44.0	51.0	44.0	14.0	95.0	51.0	31.0	15.0	5.0	27.0	63.0	37.0	40.0	29.0	56	46.0	117.0	82.0	60.0	24.0
Halorubrum_lacusprofundi_ATCC_49239.3293	87.0	98.0	123.0	103.0	101.0	81.0	118.0	54.0	95.0	18.0	63.0	77.0	107.0	112.0	93.0	63.0	132.0	118.0	113.0	60.0	30.0	62.0	77.0	87.0	77.0	65.0	79	52.0	209.0	120.0	85.0	59.0
Halorubrum_lacusprofundi_ATCC_49239.3378	31.0	31.0	40.0	37.0	41.0	27.0	40.0	19.0	27.0	10.0	8.0	29.0	31.0	33.0	28.0	12.0	34.0	37.0	42.0	17.0	3.0	19.0	36.0	35.0	31.0	18.0	33	16.0	65.0	46.0	33.0	19.0
Halorubrum_lacusprofundi_ATCC_49239.3477	34.0	63.0	89.0	57.0	83.0	57.0	84.0	58.0	63.0	18.0	43.0	51.0	47.0	66.0	63.0	29.0	82.0	53.0	94.0	25.0	15.0	42.0	79.0	61.0	62.0	75.0	73	53.0	140.0	95.0	105.0	64.0
Halorubrum_lacusprofundi_ATCC_49239.3597	102.0	91.0	120.0	95.0	94.0	97.0	103.0	46.0	66.0	29.0	42.0	74.0	95.0	116.0	73.0	83.0	106.0	75.0	116.0	73.0	16.0	66.0	61.0	74.0	74.0	62.0	84	57.0	183.0	91.0	60.0	51.0
Halorubrum_lacusprofundi_ATCC_49239.3	25.0	46.0	109.0	29.0	47.0	33.0	85.0	44.0	69.0	10.0	10.0	35.0	37.0	49.0	31.0	14.0	92.0	50.0	73.0	15.0	6.0	28.0	87.0	58.0	50.0	34.0	81	74.0	157.0	143.0	114.0	30.0
Halorubrum_lacusprofundi_ATCC_49239.542	6.0	23.0	86.0	20.0	31.0	28.0	70.0	38.0	57.0	18.0	3.0	22.0	29.0	35.0	17.0	4.0	78.0	33.0	34.0	4.0		8.0	74.0	39.0	30.0	20.0	60	51.0	115.0	123.0	100.0	29.0
Halorubrum_lacusprofundi_ATCC_49239.578	5.0	6.0	19.0	10.0	11.0	7.0	13.0	12.0	11.0	1.0	1.0	6.0	7.0	9.0	5.0	3.0	14.0	10.0	9.0		1.0	7.0	25.0	7.0	10.0	5.0	14	16.0	23.0	28.0	37.0	5.0
Halorubrum_lacusprofundi_ATCC_49239.579	8.0	26.0	43.0	23.0	31.0	17.0	37.0	26.0	25.0	6.0	7.0	8.0	16.0	20.0	12.0	2.0	45.0	27.0	29.0	4.0	1.0	9.0	56.0	32.0	21.0	16.0	30	32.0	57.0	64.0	74.0	16.0
Halorubrum_lacusprofundi_ATCC_49239.591	8.0	7.0	19.0	1.0	9.0	8.0	19.0	9.0	10.0	3.0		4.0	8.0	5.0	12.0	2.0	22.0	8.0				5.0	23.0	14.0	7.0	2.0	5	15.0	23.0	22.0	37.0	3.0
Halorubrum_lacusprofundi_ATCC_49239.657	7.0	16.0	68.0	11.0	13.0	11.0	41.0	14.0	30.0	4.0	6.0	13.0	16.0	13.0	13.0	3.0	59.0	22.0	29.0	5.0	5.0	4.0	36.0	24.0	7.0	5.0	32	28.0	93.0	77.0	81.0	7.0
Halorubrum_lacusprofundi_ATCC_49239.680	10.0	24.0	45.0	26.0	35.0	24.0	37.0	23.0	30.0	7.0	5.0	17.0	27.0	35.0	19.0	7.0	61.0	30.0	40.0	3.0	4.0	18.0	51.0	33.0	23.0	17.0	37	24.0	72.0	72.0	85.0	32.0
Halorubrum_lacusprofundi_ATCC_49239.789	12.0	17.0	35.0	17.0	22.0	20.0	41.0	26.0	26.0	4.0	10.0	14.0	18.0	30.0	19.0	6.0	47.0	29.0	27.0	9.0	4.0	19.0	31.0	26.0	21.0	11.0	35	26.0	62.0	45.0	44.0	22.0
Halorubrum_lacusprofundi_ATCC_49239.891	29.0	59.0	222.0	42.0	60.0	56.0	173.0	104.0	122.0	26.0	11.0	62.0	51.0	82.0	56.0	5.0	203.0	101.0	101.0	20.0	4.0	44.0	174.0	81.0	88.0	55.0	139	107.0	325.0	243.0	251.0	55.0
Halorubrum_lacusprofundi_ATCC_49239.893	2.0	11.0	26.0	9.0	14.0	15.0	25.0	18.0	15.0	3.0	3.0	9.0	5.0	17.0	8.0	2.0	21.0	13.0	16.0	1.0		13.0	18.0	13.0	10.0	9.0	20	8.0	39.0	25.0	29.0	10.0
Haloterrigena_turkmenica_DSM_5511.1287	6.0	10.0	36.0	7.0	15.0	23.0	39.0	10.0	20.0	5.0	5.0	15.0	22.0	32.0	10.0	1.0	47.0	14.0	45.0	2.0	1.0	14.0	30.0	25.0	13.0	5.0	28	21.0	91.0	55.0	63.0	17.0
Haloterrigena_turkmenica_DSM_5511.1289	31.0	33.0	101.0	34.0	41.0	27.0	87.0	62.0	63.0	12.0	8.0	22.0	41.0	39.0	34.0	9.0	91.0	35.0	69.0	10.0	3.0	22.0	112.0	51.0	32.0	26.0	69	80.0	168.0	150.0	131.0	33.0
Haloterrigena_turkmenica_DSM_5511.1455	7.0	25.0	107.0	14.0	41.0	35.0	55.0	38.0	46.0	4.0	3.0	10.0	28.0	42.0	19.0	3.0	101.0	25.0	47.0	5.0	2.0	18.0	115.0	35.0	39.0	24.0	54	67.0	138.0	138.0	163.0	11.0
Haloterrigena_turkmenica_DSM_5511.1466	4.0	5.0	20.0	10.0	13.0	7.0	14.0	10.0	7.0	1.0	1.0	6.0	10.0	11.0	6.0	5.0	19.0	10.0	7.0			5.0	24.0	10.0	11.0	5.0	12	15.0	29.0	22.0	36.0	2.0
Haloterrigena_turkmenica_DSM_5511.150	5.0	11.0	28.0	4.0	9.0	16.0	28.0	15.0	16.0	4.0	1.0	12.0	12.0	25.0	8.0	5.0	23.0	10.0	15.0	3.0		15.0	33.0	12.0	9.0	8.0	18	14.0	51.0	43.0	59.0	5.0
Haloterrigena_turkmenica_DSM_5511.1556	10.0	17.0	49.0	7.0	19.0	14.0	41.0	31.0	18.0	4.0	2.0	10.0	17.0	17.0	22.0	5.0	50.0	9.0	30.0	1.0		9.0	32.0	18.0	8.0	16.0	33	32.0	74.0	44.0	48.0	10.0
Haloterrigena_turkmenica_DSM_5511.1680	29.0	43.0	175.0	37.0	76.0	55.0	154.0	81.0	101.0	27.0	8.0	50.0	53.0	64.0	59.0	6.0	172.0	79.0	76.0	14.0		26.0	170.0	97.0	72.0	27.0	94	120.0	278.0	212.0	286.0	53.0
Haloterrigena_turkmenica_DSM_5511.1694	3.0	16.0	77.0	7.0	16.0	14.0	58.0	20.0	31.0	3.0	2.0	15.0	14.0	20.0	11.0	4.0	69.0	16.0	39.0	4.0		5.0	57.0	33.0	13.0	12.0	35	34.0	130.0	90.0	83.0	15.0
Haloterrigena_turkmenica_DSM_5511.1756	7.0	13.0	37.0	15.0	22.0	17.0	47.0	17.0	19.0	5.0	5.0	19.0	18.0	19.0	11.0	1.0	30.0	15.0	30.0	3.0	1.0	6.0	32.0	26.0	14.0	9.0	26	29.0	77.0	46.0	41.0	13.0
Haloterrigena_turkmenica_DSM_5511.1849	8.0	25.0	78.0	10.0	29.0	27.0	65.0	40.0	36.0	9.0	1.0	16.0	14.0	22.0	14.0	5.0	63.0	16.0	48.0	5.0	3.0	14.0	60.0	34.0	15.0	11.0	42	33.0	120.0	83.0	100.0	17.0
Haloterrigena_turkmenica_DSM_5511.1982	3.0	4.0	20.0	5.0	8.0	8.0	24.0	17.0	14.0	1.0	3.0	10.0	12.0	16.0	8.0		21.0	13.0	16.0	2.0	1.0	6.0	16.0	4.0	9.0	2.0	15	14.0	50.0	19.0	36.0	5.0
Haloterrigena_turkmenica_DSM_5511.2157	6.0	5.0	26.0	6.0	20.0	11.0	7.0	11.0	14.0	6.0	2.0	8.0	12.0	16.0	13.0	2.0	28.0	9.0	9.0	2.0	1.0	9.0	13.0	11.0	13.0	2.0	11	1.0	31.0	14.0	27.0	9.0
Haloterrigena_turkmenica_DSM_5511.2248	18.0	24.0	53.0	17.0	48.0	16.0	47.0	40.0	28.0	1.0	5.0	19.0	20.0	25.0	29.0	12.0	39.0	10.0	36.0	8.0	2.0	17.0	57.0	38.0	36.0	30.0	44	30.0	78.0	53.0	58.0	20.0
Haloterrigena_turkmenica_DSM_5511.2294	2.0	3.0	5.0	5.0	4.0	3.0	7.0	2.0	6.0	3.0		5.0	5.0	3.0	3.0		5.0	6.0	4.0				4.0	4.0	4.0	3.0	4	7.0	10.0	8.0	7.0	5.0
Haloterrigena_turkmenica_DSM_5511.2309	3.0	3.0	7.0	2.0	4.0	2.0	7.0	3.0	6.0	2.0		9.0	4.0	6.0	10.0	5.0	8.0	9.0	3.0	1.0	1.0	4.0	12.0	3.0	4.0	3.0	2	2.0	16.0	13.0	13.0	5.0
Haloterrigena_turkmenica_DSM_5511.23	11.0	14.0	62.0	17.0	20.0	17.0	56.0	39.0	48.0	12.0	5.0	15.0	28.0	38.0	20.0	3.0	64.0	30.0	43.0	6.0	3.0	18.0	67.0	35.0	27.0	17.0	46	57.0	123.0	95.0	84.0	24.0
Haloterrigena_turkmenica_DSM_5511.2660	4.0	7.0	23.0	3.0	13.0	10.0	27.0	19.0	19.0	7.0	2.0	11.0	17.0	21.0	10.0	3.0	26.0	11.0	15.0	6.0	1.0	3.0	30.0	9.0	12.0	4.0	21	13.0	48.0	39.0	39.0	8.0
Haloterrigena_turkmenica_DSM_5511.2744	9.0	17.0	76.0	11.0	25.0	16.0	48.0	27.0	27.0	6.0		21.0	21.0	31.0	22.0	5.0	76.0	22.0	22.0	5.0		14.0	48.0	29.0	14.0	8.0	36	37.0	109.0	70.0	111.0	16.0
Haloterrigena_turkmenica_DSM_5511.2812	2.0	5.0	9.0	3.0	8.0	2.0	7.0	3.0	6.0	1.0		4.0	2.0	3.0	6.0		9.0	7.0	7.0	2.0		1.0	9.0	8.0	4.0	1.0	4	2.0	16.0	12.0	9.0	5.0
Haloterrigena_turkmenica_DSM_5511.2886	1.0	5.0	28.0	2.0	5.0	9.0	25.0	13.0	15.0	4.0		8.0	8.0	13.0	6.0	3.0	30.0	11.0	8.0	2.0		4.0	25.0	8.0	7.0	3.0	13	11.0	48.0	33.0	35.0	8.0
Haloterrigena_turkmenica_DSM_5511.2892	4.0	5.0	45.0	9.0	11.0	7.0	26.0	8.0	19.0	3.0	3.0	9.0	18.0	18.0	10.0	1.0	47.0	9.0	22.0	5.0	2.0	1.0	32.0	16.0	9.0	9.0	24	22.0	75.0	58.0	56.0	12.0
Haloterrigena_turkmenica_DSM_5511.2959	14.0	26.0	105.0	28.0	53.0	33.0	73.0	49.0	55.0	14.0	4.0	24.0	33.0	38.0	25.0	8.0	87.0	34.0	65.0	3.0	3.0	18.0	90.0	52.0	44.0	22.0	66	50.0	156.0	118.0	127.0	23.0
Haloterrigena_turkmenica_DSM_5511.3000	8.0	14.0	50.0	6.0	21.0	20.0	51.0	23.0	24.0	3.0	4.0	14.0	18.0	22.0	15.0	3.0	53.0	14.0	38.0	2.0	2.0	12.0	57.0	30.0	19.0	11.0	33	27.0	95.0	72.0	86.0	15.0
Haloterrigena_turkmenica_DSM_5511.303	11.0	19.0	51.0	10.0	33.0	17.0	47.0	27.0	28.0	5.0	4.0	23.0	29.0	30.0	18.0	3.0	51.0	22.0	30.0	4.0	3.0	11.0	39.0	29.0	28.0	9.0	41	29.0	82.0	53.0	54.0	10.0
Haloterrigena_turkmenica_DSM_5511.3126	12.0	38.0	80.0	21.0	40.0	38.0	80.0	35.0	55.0	16.0	7.0	21.0	42.0	49.0	25.0	10.0	93.0	41.0	74.0	8.0	6.0	17.0	72.0	59.0	45.0	36.0	71	52.0	137.0	118.0	106.0	27.0
Haloterrigena_turkmenica_DSM_5511.3158	9.0	17.0	72.0	13.0	35.0	18.0	50.0	44.0	35.0	8.0	3.0	16.0	28.0	32.0	23.0	12.0	71.0	19.0	38.0	2.0	3.0	14.0	91.0	29.0	24.0	14.0	47	55.0	111.0	105.0	105.0	16.0
Haloterrigena_turkmenica_DSM_5511.3339	5.0	15.0	50.0	12.0	29.0	29.0	74.0	41.0	34.0	13.0	7.0	21.0	32.0	40.0	20.0	7.0	55.0	15.0	49.0	5.0	3.0	11.0	42.0	36.0	14.0	12.0	57	26.0	113.0	78.0	96.0	25.0
Haloterrigena_turkmenica_DSM_5511.3410	5.0	17.0	31.0	6.0	23.0	16.0	30.0	16.0	17.0	6.0	3.0	7.0	13.0	18.0	14.0	4.0	48.0	13.0	36.0	4.0	2.0	8.0	44.0	28.0	18.0	14.0	24	32.0	59.0	51.0	66.0	21.0
Haloterrigena_turkmenica_DSM_5511.3686	2.0	4.0	10.0	1.0	3.0	4.0	11.0	4.0	5.0		2.0	7.0	4.0	4.0	7.0	1.0	11.0	7.0	5.0	1.0	1.0	2.0	5.0	1.0	1.0	1.0	9	4.0	14.0	14.0	9.0	3.0
Haloterrigena_turkmenica_DSM_5511.4243	11.0	16.0	45.0	12.0	26.0	27.0	48.0	21.0	27.0	13.0	16.0	19.0	30.0	44.0	28.0	9.0	58.0	22.0	58.0	14.0	2.0	13.0	45.0	32.0	18.0	15.0	37	29.0	115.0	70.0	79.0	19.0
Haloterrigena_turkmenica_DSM_5511.4245	2.0	10.0	19.0	5.0	9.0	5.0	15.0	11.0	13.0		1.0	3.0	9.0	9.0	7.0	1.0	18.0	9.0	19.0	1.0	1.0	2.0	14.0	7.0	4.0	6.0	7	5.0	41.0	19.0	18.0	2.0
Haloterrigena_turkmenica_DSM_5511.4314	5.0	8.0	15.0	8.0	11.0	13.0	13.0	10.0	8.0	8.0	7.0	12.0	4.0	16.0	6.0	6.0	5.0	9.0	11.0	11.0	2.0	7.0	7.0	4.0	17.0	14.0	28	4.0	6.0	16.0	5.0	5.0
Haloterrigena_turkmenica_DSM_5511.4355	10.0	14.0	76.0	19.0	17.0	12.0	58.0	33.0	40.0	5.0	3.0	11.0	24.0	29.0	17.0	6.0	78.0	31.0	37.0	7.0	3.0	11.0	67.0	35.0	24.0	16.0	37	37.0	138.0	87.0	109.0	17.0
Haloterrigena_turkmenica_DSM_5511.4374	14.0	30.0	53.0	24.0	40.0	16.0	27.0	21.0	21.0	7.0	2.0	15.0	27.0	31.0	22.0	12.0	57.0	22.0	48.0	11.0	6.0	12.0	50.0	34.0	24.0	24.0	33	26.0	80.0	59.0	80.0	15.0
Haloterrigena_turkmenica_DSM_5511.438	29.0	51.0	110.0	28.0	55.0	50.0	97.0	78.0	59.0	14.0	4.0	33.0	48.0	68.0	41.0	9.0	110.0	42.0	85.0	8.0	4.0	45.0	115.0	50.0	50.0	44.0	80	66.0	180.0	126.0	142.0	30.0
Haloterrigena_turkmenica_DSM_5511.4472	6.0	19.0	72.0	15.0	30.0	28.0	55.0	28.0	35.0	8.0	2.0	18.0	21.0	31.0	19.0	4.0	71.0	29.0	58.0	6.0	3.0	13.0	54.0	32.0	29.0	17.0	51	34.0	119.0	83.0	65.0	17.0
Haloterrigena_turkmenica_DSM_5511.4586	2.0	1.0	6.0	4.0	3.0	5.0	11.0	5.0	4.0	2.0	4.0	3.0	2.0	4.0	4.0		6.0	7.0	9.0	2.0	1.0	2.0	3.0	5.0	4.0	1.0	8	2.0	16.0	6.0	4.0	3.0
Haloterrigena_turkmenica_DSM_5511.4675	40.0	49.0	134.0	37.0	84.0	81.0	168.0	80.0	83.0	19.0	18.0	52.0	73.0	88.0	67.0	19.0	146.0	56.0	98.0	24.0	12.0	43.0	145.0	101.0	68.0	41.0	91	73.0	268.0	171.0	205.0	55.0
Haloterrigena_turkmenica_DSM_5511.480	5.0	22.0	78.0	10.0	29.0	31.0	77.0	38.0	32.0	9.0	2.0	25.0	18.0	35.0	19.0	9.0	62.0	18.0	33.0	5.0	1.0	18.0	54.0	39.0	13.0	12.0	43	35.0	128.0	78.0	78.0	16.0
Haloterrigena_turkmenica_DSM_5511.4850	9.0	9.0	15.0	11.0	9.0	6.0	9.0	3.0	8.0	2.0	4.0	7.0	8.0	6.0	9.0	1.0	12.0	7.0	11.0	5.0	2.0	4.0	4.0	8.0	4.0	8.0	6	6.0	20.0	11.0	9.0	8.0
Haloterrigena_turkmenica_DSM_5511.4856	22.0	31.0	40.0	17.0	30.0	31.0	40.0	29.0	27.0	19.0	16.0	34.0	23.0	31.0	18.0	11.0	30.0	26.0	32.0	10.0	6.0	26.0	23.0	20.0	25.0	13.0	34	17.0	47.0	30.0	25.0	19.0
Haloterrigena_turkmenica_DSM_5511.4957	12.0	27.0	109.0	17.0	40.0	35.0	95.0	36.0	51.0	8.0	4.0	30.0	41.0	54.0	25.0	7.0	104.0	32.0	63.0	10.0	2.0	17.0	96.0	59.0	29.0	14.0	74	65.0	186.0	156.0	118.0	20.0
Haloterrigena_turkmenica_DSM_5511.4982	7.0	22.0	77.0	15.0	23.0	19.0	59.0	22.0	28.0	8.0	12.0	21.0	30.0	33.0	14.0	7.0	93.0	24.0	57.0	10.0	8.0	8.0	64.0	36.0	17.0	14.0	51	38.0	135.0	104.0	92.0	26.0
Haloterrigena_turkmenica_DSM_5511.500	22.0	23.0	59.0	19.0	25.0	31.0	56.0	36.0	40.0	10.0	6.0	20.0	26.0	36.0	19.0	8.0	52.0	22.0	52.0	10.0	4.0	26.0	73.0	29.0	41.0	33.0	45	29.0	104.0	81.0	77.0	24.0
Haloterrigena_turkmenica_DSM_5511.566	5.0	9.0	19.0	3.0	8.0	7.0	15.0	6.0	12.0	5.0	7.0	12.0	11.0	12.0	10.0	3.0	18.0	9.0	6.0	5.0	2.0	3.0	7.0	6.0	5.0	5.0	11	10.0	26.0	19.0	19.0	6.0
Haloterrigena_turkmenica_DSM_5511.923	21.0	27.0	100.0	24.0	34.0	19.0	64.0	41.0	45.0	14.0	7.0	19.0	30.0	25.0	24.0	5.0	91.0	29.0	47.0	3.0	5.0	17.0	83.0	50.0	25.0	16.0	49	45.0	141.0	111.0	111.0	20.0
Haloterrigena_turkmenica_DSM_5511.974	3.0	10.0	44.0	6.0	9.0	10.0	20.0	9.0	18.0	4.0		7.0	14.0	16.0	3.0	5.0	38.0	7.0	20.0	1.0	2.0	6.0	27.0	13.0	8.0	8.0	17	14.0	64.0	45.0	41.0	4.0
Haloterrigena_turkmenica_DSM_5511.983	7.0	6.0	52.0	8.0	15.0	16.0	52.0	22.0	22.0	4.0	1.0	20.0	13.0	16.0	20.0	5.0	49.0	20.0	13.0	2.0	1.0	8.0	53.0	21.0	13.0	5.0	20	23.0	91.0	60.0	58.0	14.0
Haloterrigena_turkmenica_DSM_5511.986	14.0	17.0	65.0	8.0	21.0	19.0	43.0	31.0	25.0	7.0		13.0	15.0	17.0	21.0	5.0	64.0	19.0	30.0	4.0		12.0	61.0	20.0	23.0	15.0	34	31.0	86.0	66.0	74.0	11.0
Haloterrigena_turkmenica_DSM_5511.997	7.0	10.0	43.0	7.0	18.0	16.0	53.0	32.0	30.0	4.0	6.0	10.0	20.0	23.0	17.0	2.0	45.0	18.0	29.0	1.0	1.0	10.0	58.0	26.0	18.0	9.0	41	22.0	81.0	79.0	61.0	11.0
Hyperthermus_butylicus_DSM_5456.1040	24.0	10.0	8.0	18.0	18.0	26.0	32.0	20.0	19.0	25.0	20.0	12.0	13.0	13.0	23.0	4.0	11.0	11.0	12.0	14.0	13.0	23.0	24.0	39.0	21.0	19.0	16	23.0	13.0	18.0	16.0	28.0
Hyperthermus_butylicus_DSM_5456.1099	17.0	14.0	12.0	9.0	22.0	18.0	38.0	23.0	24.0	29.0	16.0	13.0	18.0	16.0	23.0	5.0	22.0	14.0	11.0	7.0	12.0	20.0	39.0	54.0	23.0	16.0	25	34.0	20.0	42.0	18.0	25.0
Hyperthermus_butylicus_DSM_5456.1114	122.0	93.0	93.0	125.0	159.0	154.0	167.0	159.0	126.0	151.0	118.0	95.0	94.0	103.0	145.0	26.0	90.0	111.0	91.0	64.0	69.0	135.0	178.0	204.0	155.0	126.0	107	95.0	100.0	97.0	109.0	138.0
Hyperthermus_butylicus_DSM_5456.1159	33.0	29.0	24.0	26.0	41.0	42.0	69.0	62.0	45.0	47.0	44.0	23.0	33.0	30.0	41.0	13.0	36.0	32.0	38.0	16.0	24.0	37.0	53.0	67.0	52.0	42.0	54	38.0	37.0	38.0	39.0	41.0
Hyperthermus_butylicus_DSM_5456.1164	61.0	56.0	30.0	52.0	56.0	65.0	76.0	68.0	56.0	81.0	76.0	51.0	57.0	57.0	65.0	25.0	52.0	51.0	50.0	33.0	48.0	75.0	84.0	103.0	58.0	63.0	51	25.0	41.0	65.0	60.0	73.0
Hyperthermus_butylicus_DSM_5456.1169	67.0	56.0	43.0	48.0	73.0	71.0	115.0	89.0	50.0	61.0	73.0	61.0	58.0	69.0	81.0	43.0	61.0	43.0	40.0	38.0	36.0	76.0	79.0	104.0	52.0	54.0	66	51.0	75.0	54.0	54.0	76.0
Hyperthermus_butylicus_DSM_5456.1177	38.0	32.0	39.0	43.0	44.0	62.0	76.0	68.0	44.0	74.0	57.0	43.0	24.0	31.0	46.0	25.0	46.0	44.0	48.0	25.0	36.0	55.0	64.0	75.0	49.0	44.0	60	59.0	40.0	51.0	41.0	69.0
Hyperthermus_butylicus_DSM_5456.1208	28.0	28.0	27.0	30.0	25.0	35.0	31.0	39.0	29.0	43.0	40.0	31.0	32.0	23.0	29.0	13.0	36.0	26.0	23.0	24.0	42.0	36.0	32.0	30.0	28.0	36.0	24	27.0	17.0	18.0	23.0	41.0
Hyperthermus_butylicus_DSM_5456.1225	21.0	23.0	19.0	9.0	28.0	23.0	50.0	53.0	38.0	31.0	12.0	15.0	13.0	14.0	19.0	2.0	16.0	19.0	10.0	7.0	6.0	20.0	34.0	37.0	30.0	13.0	25	38.0	22.0	14.0	24.0	27.0
Hyperthermus_butylicus_DSM_5456.1238	58.0	44.0	38.0	62.0	60.0	71.0	102.0	81.0	56.0	86.0	82.0	58.0	49.0	46.0	81.0	30.0	41.0	53.0	55.0	30.0	45.0	69.0	70.0	106.0	55.0	71.0	60	47.0	66.0	50.0	85.0	77.0
Hyperthermus_butylicus_DSM_5456.1312	55.0	46.0	41.0	51.0	57.0	59.0	53.0	73.0	64.0	73.0	66.0	51.0	60.0	58.0	62.0	38.0	57.0	57.0	26.0	32.0	54.0	75.0	69.0	75.0	57.0	47.0	35	43.0	39.0	38.0	32.0	65.0
Hyperthermus_butylicus_DSM_5456.1322	31.0	22.0	18.0	40.0	33.0	35.0	34.0	32.0	16.0	41.0	39.0	24.0	21.0	21.0	50.0	11.0	18.0	22.0	25.0	20.0	23.0	34.0	34.0	51.0	23.0	49.0	22	30.0	20.0	17.0	29.0	37.0
Hyperthermus_butylicus_DSM_5456.1362	14.0	6.0	6.0	9.0	6.0	2.0	10.0	12.0	5.0	13.0	9.0	6.0	9.0	4.0	13.0	7.0	8.0	6.0	6.0	8.0	5.0	6.0	11.0	14.0	10.0	12.0	14	8.0	4.0	8.0	4.0	7.0
Hyperthermus_butylicus_DSM_5456.1376	21.0	17.0	16.0	21.0	39.0	34.0	40.0	42.0	23.0	32.0	19.0	24.0	19.0	32.0	40.0	12.0	15.0	22.0	14.0	11.0	13.0	35.0	36.0	46.0	23.0	19.0	26	25.0	25.0	20.0	24.0	26.0
Hyperthermus_butylicus_DSM_5456.138	17.0	9.0	12.0	16.0	21.0	14.0	14.0	11.0	13.0	27.0	19.0	18.0	13.0	7.0	23.0	3.0	12.0	15.0	10.0	8.0	7.0	10.0	23.0	28.0	21.0	16.0	8	11.0	12.0	12.0	20.0	19.0
Hyperthermus_butylicus_DSM_5456.142	11.0	10.0	6.0	16.0	19.0	8.0	23.0	23.0	10.0	25.0	18.0	15.0	10.0	9.0	19.0	1.0	12.0	17.0	5.0	6.0	5.0	8.0	24.0	29.0	14.0	12.0	14	13.0	11.0	11.0	6.0	20.0
Hyperthermus_butylicus_DSM_5456.1489	11.0	16.0	14.0	19.0	20.0	16.0	18.0	15.0	20.0	32.0	32.0	18.0	15.0	11.0	16.0	8.0	21.0	22.0	21.0	11.0	19.0	14.0	20.0	34.0	22.0	20.0	18	11.0	14.0	21.0	22.0	27.0
Hyperthermus_butylicus_DSM_5456.1531	14.0	16.0	18.0	11.0	15.0	21.0	36.0	32.0	12.0	26.0	17.0	15.0	11.0	16.0	13.0	9.0	20.0	13.0	15.0	6.0	11.0	23.0	25.0	31.0	16.0	14.0	30	19.0	18.0	19.0	13.0	16.0
Hyperthermus_butylicus_DSM_5456.1586	24.0	20.0	37.0	26.0	58.0	36.0	80.0	75.0	45.0	45.0	16.0	17.0	17.0	15.0	54.0	5.0	34.0	47.0	19.0	5.0	10.0	26.0	96.0	80.0	53.0	24.0	51	73.0	44.0	64.0	56.0	21.0
Hyperthermus_butylicus_DSM_5456.1663	21.0	13.0	5.0	21.0	10.0	17.0	26.0	20.0	19.0	21.0	21.0	9.0	23.0	14.0	18.0	8.0	10.0	20.0	16.0	13.0	17.0	16.0	21.0	26.0	16.0	17.0	10	13.0	21.0	14.0	13.0	11.0
Hyperthermus_butylicus_DSM_5456.1689	30.0	22.0	15.0	23.0	45.0	29.0	37.0	36.0	30.0	67.0	39.0	30.0	27.0	16.0	54.0	7.0	30.0	30.0	20.0	12.0	13.0	19.0	44.0	72.0	33.0	27.0	23	27.0	14.0	28.0	24.0	41.0
Hyperthermus_butylicus_DSM_5456.1692	11.0	11.0	9.0	16.0	9.0	16.0	14.0	9.0	5.0	21.0	20.0	14.0	10.0	4.0	14.0	9.0	10.0	10.0	13.0	10.0	15.0	10.0	11.0	15.0	7.0	18.0	8		6.0	8.0	12.0	16.0
Hyperthermus_butylicus_DSM_5456.1720	26.0	22.0	11.0	19.0	22.0	31.0	21.0	27.0	15.0	32.0	27.0	20.0	15.0	24.0	24.0	35.0	3.0	10.0	14.0	23.0	18.0	30.0	28.0	27.0	20.0	27.0	13	14.0	5.0	9.0	13.0	21.0
Hyperthermus_butylicus_DSM_5456.181	7.0	8.0	16.0	7.0	13.0	19.0	31.0	26.0	15.0	13.0	7.0	5.0	9.0	8.0	9.0	2.0	18.0	9.0	15.0	2.0	9.0	12.0	16.0	18.0	11.0	6.0	27	19.0	16.0	21.0	13.0	11.0
Hyperthermus_butylicus_DSM_5456.182	14.0	8.0	12.0	11.0	15.0	12.0	15.0	15.0	10.0	19.0	15.0	12.0	5.0	8.0	19.0	3.0	12.0	12.0	6.0	6.0	4.0	14.0	13.0	23.0	12.0	9.0	13	14.0	8.0	9.0	9.0	16.0
Hyperthermus_butylicus_DSM_5456.22	10.0	12.0	10.0	16.0	13.0	12.0	13.0	15.0	10.0	10.0	16.0	9.0	7.0	9.0	12.0	7.0	9.0	9.0	10.0	7.0	6.0	11.0	7.0	10.0	8.0	16.0	11	9.0	7.0	5.0	7.0	18.0
Hyperthermus_butylicus_DSM_5456.257	11.0	12.0	15.0	16.0	20.0	23.0	31.0	32.0	11.0	37.0	21.0	17.0	12.0	19.0	15.0	6.0	21.0	12.0	19.0	8.0	9.0	18.0	35.0	34.0	22.0	22.0	31	38.0	18.0	23.0	26.0	27.0
Hyperthermus_butylicus_DSM_5456.274	24.0	27.0	31.0	24.0	44.0	32.0	56.0	42.0	30.0	39.0	22.0	22.0	18.0	8.0	35.0	4.0	23.0	28.0	17.0	9.0	8.0	13.0	52.0	55.0	38.0	28.0	33	45.0	20.0	35.0	22.0	23.0
Hyperthermus_butylicus_DSM_5456.289	21.0	26.0	26.0	25.0	48.0	29.0	47.0	49.0	38.0	34.0	33.0	30.0	20.0	21.0	38.0	12.0	35.0	43.0	23.0	12.0	19.0	29.0	60.0	49.0	45.0	22.0	34	51.0	28.0	38.0	29.0	40.0
