Nitrosopumilus_maritimus_SCM1.1174		1.0		2.0		1.0		1.0	2.0	2.0	6.0	4.0		1.0	1.0	2.0														1.0	2.0	1.0	1.0	2.0	1.0	4.0	1.0	3.0	4.0	2.0	4.0	4.0	3.0				1.0	5.0				1.0	2.0		1.0								1.0					2.0	1.0	3.0		1.0	1.0					1.0	3.0		1.0	4.0	1.0	2.0	1.0		1.0						2.0		2.0	3.0	1.0	1.0	3.0	1.0							1.0	2.0			2.0		2.0			1.0	6.0	2.0	1.0								3.0	1.0								2.0	2.0	1.0			2.0	1.0	1.0						2.0	1.0				2.0	1.0			3.0	1.0				1.0		2.0							1.0		1.0	1.0					1.0	1.0	1.0	3.0		2.0		3.0	1.0	3.0	2.0		1.0		1.0	1.0	1.0		1.0	2.0	1.0		1.0	2.0							2.0	1.0	1.0	1.0	2.0			1.0	1.0	2.0	1.0	1.0							1.0							3.0					1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0							1.0	1.0	1.0	3.0	3.0	1.0		2.0			1.0	1.0		1.0			1.0		1.0						2.0									1.0	1.0	2.0	1.0			2.0	2.0			1.0				2.0				2.0						1.0		1.0	4.0	2.0	5.0						1.0	1.0		3.0	2.0			1.0						2.0	1.0	1.0		1.0				1.0	1.0	3.0				1.0	3.0			1.0				1.0	2.0									2.0	3.0		1.0	1.0	4.0	5.0	4.0		2.0	1.0	1.0	2.0		2.0	3.0			2.0	4.0	1.0	1.0	1.0	1.0		1.0		2.0	1.0			2.0			1.0	1.0	1.0		2.0		1.0	1.0		1.0		4.0			4.0	1.0			1.0				1.0		1.0	1.0	1.0	3.0	1.0	5.0	2.0	3.0	4.0	1.0				1.0			3.0	1.0	1.0		2.0	3.0	2.0	1.0		3.0	4.0			1.0		2.0	1.0	1.0	2.0		2.0		3.0							2.0		1.0	1.0		1.0		1.0	5.0	1.0	1.0			1.0		1.0	1.0	4.0			1.0			3.0	2.0	5.0	6.0	3.0		2.0	1.0		1.0	1.0	2.0	1.0	3.0		1.0	2.0	1.0	1.0	1.0
Nitrosopumilus_maritimus_SCM1.1192	1.0	1.0				1.0	1.0		2.0	3.0	4.0	2.0	3.0			1.0														1.0		1.0		4.0	2.0	1.0	1.0	3.0	5.0	5.0	8.0	5.0	5.0	4.0	1.0	2.0	3.0	1.0	1.0	1.0	1.0	2.0				1.0	1.0	1.0											1.0	1.0	2.0	2.0						1.0	3.0	3.0		1.0	1.0													3.0		1.0	1.0	1.0	1.0		2.0					2.0	2.0	2.0	2.0	1.0		1.0	2.0	1.0	2.0										5.0													1.0	1.0	2.0							1.0	1.0						2.0	2.0		3.0										1.0							1.0											1.0			1.0					1.0	1.0	1.0	2.0				1.0									1.0					1.0				1.0			1.0				1.0	1.0			1.0	1.0	1.0	1.0	3.0	1.0	1.0						2.0	1.0				1.0							2.0				1.0	1.0		1.0	3.0	1.0								1.0					1.0				1.0			1.0				1.0											1.0	1.0					7.0	3.0			1.0					2.0		1.0			1.0			1.0		4.0	2.0	1.0					1.0										1.0			1.0		1.0		2.0		3.0	1.0						1.0	1.0		1.0	1.0		5.0				1.0	2.0		1.0	1.0	1.0	4.0	3.0		2.0	2.0	1.0	2.0		3.0				3.0	5.0	3.0	1.0	3.0			2.0		8.0							2.0	3.0					1.0			2.0	3.0	3.0	1.0		2.0								3.0	5.0		1.0	3.0	2.0		1.0	4.0	1.0		2.0	3.0	1.0					6.0	2.0	2.0			2.0	2.0	1.0		8.0	1.0		1.0	1.0			1.0		3.0	1.0						1.0				1.0	1.0		3.0		2.0	1.0		1.0	6.0	3.0			5.0		3.0	1.0				1.0		1.0	2.0		3.0	5.0	2.0					2.0	5.0	1.0	2.0	2.0		4.0	5.0	3.0	1.0	4.0
Nitrosopumilus_maritimus_SCM1.1201		2.0	1.0						1.0	2.0	3.0	4.0	1.0	1.0		1.0																	1.0			2.0	1.0	1.0	1.0	3.0	2.0	3.0	5.0	2.0	3.0	2.0	1.0	2.0	2.0	1.0	1.0			1.0	1.0								1.0					1.0	2.0	1.0	1.0	2.0						1.0	2.0	1.0	2.0	4.0		1.0	1.0										1.0	4.0	3.0														1.0				1.0		1.0	1.0							1.0	1.0	3.0	1.0	1.0								1.0															1.0		1.0		1.0	2.0	3.0	4.0				1.0	1.0	3.0															3.0					2.0						1.0	1.0			1.0	1.0		1.0	1.0											1.0	1.0	1.0		2.0			1.0			1.0	1.0								1.0								1.0					2.0				1.0	1.0							1.0		3.0			1.0		1.0	1.0		1.0	1.0	1.0			1.0			1.0						1.0						1.0				1.0	3.0	1.0	1.0	2.0	1.0	2.0																						4.0	2.0					1.0		1.0		2.0					1.0					2.0									1.0			1.0							1.0		1.0	1.0	1.0	1.0	1.0	1.0	3.0							1.0		4.0	2.0	4.0		2.0	1.0	1.0			2.0					2.0		1.0	3.0		1.0			2.0	1.0	2.0				1.0				1.0				1.0			1.0	1.0	2.0										1.0	1.0	1.0	2.0	2.0	1.0	1.0	3.0	3.0	1.0		1.0	1.0						1.0						1.0			3.0	4.0	1.0	1.0				1.0		1.0				1.0			1.0						1.0	2.0		1.0	2.0		1.0	2.0	1.0			2.0				1.0			1.0			2.0	1.0		1.0	1.0						2.0			2.0			2.0	2.0	1.0	1.0
Nitrosopumilus_maritimus_SCM1.1223						1.0	1.0	1.0	1.0	1.0	2.0	1.0	2.0	1.0	1.0	1.0												1.0		1.0	1.0	2.0	1.0	1.0	2.0		1.0	2.0	1.0	4.0	2.0	3.0	1.0		2.0	2.0	1.0		1.0	2.0	1.0	1.0					1.0						1.0							2.0	4.0	2.0			1.0			1.0		1.0		1.0	3.0	2.0	1.0	1.0						1.0	1.0	1.0	2.0	2.0					1.0							2.0	3.0	2.0										1.0							1.0																1.0	1.0	1.0		1.0	1.0										1.0	2.0											1.0	1.0	2.0				1.0					1.0	3.0	2.0			1.0				1.0						3.0	2.0				1.0		1.0	1.0					1.0	2.0	2.0	1.0	1.0	1.0					2.0	2.0	3.0	1.0					2.0							1.0				1.0					1.0	1.0		1.0	1.0							1.0	1.0		1.0		2.0			1.0														1.0		1.0		2.0			1.0			1.0				1.0	1.0	2.0							1.0		1.0						1.0		2.0				1.0			1.0	1.0				1.0									1.0		1.0			1.0	1.0		1.0			1.0			2.0	1.0			2.0	1.0	1.0		1.0		2.0	1.0		3.0	1.0					4.0	2.0			4.0	3.0						2.0	2.0		1.0	2.0	1.0		1.0	1.0			1.0	1.0	3.0	1.0		1.0	1.0	1.0		4.0	2.0	1.0				1.0	1.0	1.0	2.0	1.0			2.0	3.0	1.0	1.0		2.0	2.0		2.0	1.0		1.0				1.0		2.0	1.0	4.0	2.0	4.0		1.0	1.0	2.0	2.0	1.0	3.0			1.0		1.0	1.0	1.0	2.0		1.0	3.0	4.0		1.0	3.0	1.0			4.0		1.0		1.0	4.0	3.0	3.0		1.0		1.0	2.0						3.0	3.0		1.0	1.0	2.0		3.0			1.0	2.0			1.0		1.0		1.0				1.0	3.0	1.0	1.0		1.0		2.0		3.0	1.0		1.0	2.0	3.0		1.0	2.0	3.0
Nitrosopumilus_maritimus_SCM1.1244		2.0	3.0		1.0	1.0			3.0	2.0	2.0	6.0	1.0	2.0	1.0	3.0	2.0	1.0											1.0		1.0	3.0	1.0	1.0	1.0	5.0	3.0	3.0	3.0	3.0	5.0	7.0	2.0	1.0	1.0	2.0		2.0	3.0	1.0	2.0	3.0	1.0	1.0	1.0								2.0					1.0	2.0	2.0	2.0	1.0	3.0					1.0	1.0		1.0	2.0	4.0	3.0			1.0	1.0	1.0		1.0		1.0		1.0	2.0			2.0	1.0	2.0					1.0	1.0	3.0	2.0	5.0		1.0	4.0	2.0	2.0		2.0	2.0	1.0	3.0							1.0	1.0								1.0	1.0	2.0		1.0	1.0	1.0								1.0	3.0	2.0	1.0	1.0	1.0	1.0					2.0	1.0	2.0	3.0	1.0		1.0		1.0		1.0			2.0	1.0		1.0			1.0		1.0	2.0	3.0	1.0	1.0	3.0	1.0	2.0	1.0			1.0	2.0	1.0	2.0	1.0	3.0	4.0	2.0		1.0			1.0	1.0			1.0	3.0	2.0	1.0				4.0			1.0		1.0		2.0				3.0	1.0	2.0	2.0		1.0	3.0	2.0	1.0	1.0		1.0		1.0		1.0	1.0		1.0	3.0	1.0		1.0			1.0		1.0	2.0	1.0	1.0	2.0		3.0			1.0	1.0	1.0	2.0	2.0		1.0			1.0		2.0			1.0	1.0		2.0		3.0	1.0	2.0	1.0	1.0	1.0	1.0	4.0	1.0	2.0	4.0	2.0	1.0	3.0												1.0							2.0	1.0		1.0	2.0	1.0		4.0	3.0		3.0		2.0		1.0		1.0	1.0	1.0			1.0		1.0							1.0	2.0		1.0	3.0	1.0	1.0	2.0	1.0	4.0		1.0	2.0		1.0		5.0	2.0	2.0	2.0	2.0	2.0	2.0	6.0	4.0		1.0	1.0	3.0	5.0	2.0	3.0	3.0	4.0	6.0	1.0	2.0	1.0	3.0		2.0	1.0	2.0	2.0		2.0	1.0		1.0	2.0	2.0	1.0	2.0						2.0	3.0		5.0		6.0	1.0	4.0	1.0			2.0	1.0	2.0		2.0						3.0			2.0	2.0	2.0	3.0	1.0	1.0	3.0	4.0	2.0	3.0	1.0		1.0		2.0	1.0	1.0	4.0	2.0			1.0	1.0	3.0	3.0	3.0	2.0	1.0	1.0			1.0	3.0	4.0	3.0	1.0	2.0	1.0				1.0			3.0	1.0		1.0		3.0	3.0	2.0	2.0	1.0	6.0			2.0		1.0	4.0	1.0	1.0		2.0		2.0	2.0	2.0		1.0	2.0			1.0		1.0	6.0	2.0	2.0	1.0	4.0	1.0	1.0	3.0	6.0	2.0
Nitrosopumilus_maritimus_SCM1.1288	2.0			1.0				1.0	1.0		2.0	2.0			1.0																1.0	1.0	1.0	1.0				1.0	2.0					1.0				1.0			1.0	2.0	2.0	1.0														2.0			2.0	1.0	1.0					1.0																	2.0			1.0												1.0	1.0		1.0	1.0			1.0	1.0							1.0	1.0	1.0	2.0	1.0								1.0						1.0					1.0		1.0						2.0	1.0	1.0	2.0					1.0	1.0								1.0								1.0		2.0					1.0	1.0					1.0	2.0	1.0			1.0	1.0			1.0			1.0				1.0	1.0			1.0			1.0	1.0				1.0	1.0	1.0		2.0															1.0		2.0		1.0	2.0									1.0	1.0					1.0	1.0	1.0		2.0	1.0			1.0			1.0		1.0				1.0				3.0			1.0		1.0	1.0	2.0			1.0	1.0		1.0										1.0	2.0								2.0	2.0	1.0	1.0				1.0		1.0		3.0	2.0					1.0						2.0						1.0	1.0	3.0	1.0		2.0			1.0		1.0					1.0		1.0	1.0	2.0	3.0				2.0	1.0				1.0				1.0	2.0	1.0	1.0						1.0			1.0	3.0					2.0							1.0	1.0	1.0	1.0				2.0	1.0	1.0			2.0	1.0	2.0			1.0	2.0			1.0	1.0		1.0	1.0		1.0	1.0			2.0	3.0	2.0	1.0			2.0			3.0		2.0					1.0		1.0				1.0			2.0	1.0	1.0	1.0	1.0		1.0										2.0		2.0	1.0	1.0		2.0	2.0					1.0	1.0		1.0				1.0			2.0	2.0			1.0			1.0	2.0	3.0	2.0	2.0			1.0	1.0	1.0	1.0
Nitrosopumilus_maritimus_SCM1.133	1.0	1.0	2.0	1.0	2.0		1.0	2.0	4.0	4.0	6.0	2.0	6.0	7.0	2.0	1.0		2.0		1.0												3.0		4.0	3.0	1.0	7.0	5.0	6.0	12.0	14.0	5.0	2.0	3.0		1.0		3.0	1.0	2.0		5.0	2.0	2.0	2.0					1.0			4.0						2.0	4.0	6.0	7.0							1.0	2.0	2.0	4.0	2.0	1.0			1.0	2.0	2.0	1.0	1.0	2.0	2.0		2.0	2.0	2.0	1.0	3.0				1.0				1.0	3.0	1.0	3.0	5.0	1.0	1.0				3.0	3.0	1.0								5.0	5.0			1.0	1.0			1.0			1.0		1.0	2.0							1.0	2.0	1.0				1.0		2.0	2.0	9.0	2.0	1.0		1.0		1.0											2.0				1.0	1.0	1.0	1.0	5.0					1.0	1.0	3.0		1.0		2.0	4.0	4.0	1.0	2.0	2.0		1.0			1.0									2.0					1.0		1.0		1.0						1.0					1.0	1.0	4.0					1.0		1.0	2.0	1.0	1.0		1.0			1.0	1.0				1.0	2.0	1.0	2.0	2.0	1.0	1.0	5.0	4.0		1.0	2.0		1.0			1.0	2.0	1.0		1.0	2.0	2.0					2.0		2.0		2.0			1.0	1.0	3.0	2.0	2.0	2.0	2.0			1.0			1.0				4.0	3.0							1.0	2.0	4.0	1.0			1.0	1.0	2.0	2.0	1.0	1.0	6.0	5.0			1.0	1.0	1.0							1.0			1.0			1.0	6.0	1.0		1.0			1.0	4.0	3.0				2.0	1.0	1.0				2.0			1.0	5.0		1.0	1.0		4.0	5.0	7.0	1.0	1.0	2.0	3.0	9.0	3.0	4.0	2.0				5.0	4.0	3.0		1.0	4.0	4.0		7.0	1.0	1.0	2.0	1.0			3.0	3.0				1.0	5.0	4.0		2.0	2.0	4.0	1.0	1.0	5.0	1.0		4.0	2.0		1.0			1.0		2.0	6.0	2.0		3.0		1.0	6.0	1.0	1.0					1.0	7.0	5.0	7.0		1.0	2.0	2.0		3.0	8.0	3.0			1.0					6.0	7.0	4.0			2.0				1.0	3.0	4.0			2.0		3.0	5.0	3.0	3.0	5.0	3.0			7.0		2.0	1.0	1.0	2.0		4.0		1.0	8.0	4.0	12.0	5.0	1.0			1.0	1.0	9.0	8.0	2.0	9.0	19.0	1.0	1.0	3.0	3.0	11.0	1.0
Nitrosopumilus_maritimus_SCM1.1427	2.0						1.0	2.0	3.0	4.0	2.0		1.0	5.0	1.0		3.0				1.0							1.0	2.0		2.0	2.0	1.0	3.0	1.0	4.0	3.0	3.0	8.0	12.0	18.0	15.0	7.0	3.0	2.0	1.0	3.0	1.0		1.0	1.0	1.0	1.0	1.0	1.0		2.0			1.0							1.0		1.0	4.0	4.0	3.0	1.0	1.0					2.0	2.0	1.0	2.0	4.0	6.0	3.0	2.0		1.0	2.0		1.0	1.0			1.0	3.0	6.0	1.0	1.0	2.0	1.0		1.0	1.0	1.0		2.0				1.0	1.0		1.0	2.0	1.0	3.0	4.0	1.0		1.0			1.0	4.0	2.0	8.0	1.0	2.0								2.0	1.0		1.0			1.0	1.0	1.0		3.0	4.0	2.0	1.0	3.0				4.0	5.0	1.0	5.0	4.0					3.0	2.0	1.0		1.0				2.0	2.0	1.0	1.0	2.0	4.0	2.0		1.0			3.0	3.0		2.0	1.0	2.0	1.0	2.0		1.0		1.0	4.0	1.0	3.0	2.0	3.0	2.0	2.0	1.0		2.0		1.0				3.0	2.0	1.0	2.0	1.0				2.0	1.0		2.0	1.0	2.0		1.0	3.0	2.0						1.0	1.0	1.0	3.0	1.0		1.0			1.0	2.0	1.0	3.0		2.0	1.0		1.0	1.0			6.0	2.0	1.0	4.0		1.0		3.0	3.0	3.0		1.0	1.0	1.0					1.0		1.0	1.0			6.0	1.0		1.0	1.0			1.0		1.0	1.0	4.0	1.0		1.0	2.0	1.0	2.0			1.0		2.0		1.0		2.0	3.0	3.0		1.0	1.0		1.0		1.0	1.0	3.0	4.0	2.0		1.0		5.0			3.0	4.0	2.0	2.0	2.0		1.0	2.0	1.0		2.0	6.0	1.0		2.0		1.0			1.0	3.0		1.0			1.0	2.0	3.0			1.0					1.0	4.0			6.0	1.0	1.0		11.0	3.0	1.0		3.0	4.0	9.0	8.0	1.0		3.0	2.0	3.0	1.0	3.0	2.0	2.0	5.0		5.0			2.0	1.0	3.0	2.0	1.0	9.0	1.0	1.0		1.0		2.0	3.0	1.0	3.0	1.0	1.0			1.0	1.0	1.0	2.0	3.0	4.0		2.0		1.0		1.0			1.0	2.0	2.0		3.0	2.0	3.0	4.0		3.0	4.0	1.0		5.0		1.0	3.0	1.0		8.0	1.0	1.0				1.0		2.0	7.0	6.0	1.0				1.0	1.0	2.0	6.0	4.0	1.0	1.0			1.0	1.0				2.0	3.0	3.0	2.0	2.0	8.0	4.0	2.0	2.0	5.0	3.0	1.0	2.0	8.0		3.0	4.0	3.0	1.0		2.0			4.0	5.0	2.0	2.0	3.0		1.0			3.0	7.0	1.0	2.0	7.0	1.0	6.0	2.0	1.0		5.0
Nitrosopumilus_maritimus_SCM1.1442	2.0	1.0	1.0			1.0	1.0	3.0	7.0	2.0	5.0	5.0	3.0	6.0	5.0	1.0			1.0		1.0	1.0								1.0	3.0	4.0	3.0	2.0	2.0		2.0	3.0	5.0	7.0	16.0	7.0	10.0	2.0	1.0	1.0	1.0	4.0	3.0	2.0	6.0	7.0	6.0	1.0			1.0	1.0	1.0	1.0			4.0		1.0			2.0	3.0	5.0	1.0	4.0			1.0	1.0		4.0	5.0		2.0	2.0	3.0				1.0	1.0	2.0			1.0	2.0		1.0	1.0	1.0	5.0		1.0	3.0	1.0	2.0	1.0			1.0	2.0		6.0	5.0				1.0	2.0	4.0	2.0	3.0						1.0	2.0	6.0	4.0					2.0		1.0		1.0			2.0							1.0			1.0	1.0	2.0		3.0	1.0	1.0	1.0	3.0	3.0					2.0	2.0					1.0		1.0	1.0	2.0	6.0	1.0				1.0	2.0	1.0	6.0	3.0	2.0	2.0	1.0		2.0	1.0	2.0				3.0	5.0	2.0	3.0	1.0		1.0	1.0	1.0	2.0	3.0		2.0	1.0	1.0	2.0	1.0	2.0	1.0	5.0	1.0	1.0	1.0	1.0	4.0				1.0					1.0	3.0	1.0					3.0	2.0	1.0	1.0			1.0	2.0	3.0	1.0		3.0	3.0			1.0					3.0	1.0	3.0		1.0			3.0	3.0		1.0	3.0	1.0		1.0			1.0	1.0		1.0	1.0	1.0	3.0	1.0	2.0		1.0	3.0	2.0	1.0	1.0	2.0		2.0	1.0	1.0	1.0	3.0	2.0	2.0				3.0	5.0	2.0				2.0	5.0	1.0	1.0	3.0	1.0					2.0	4.0	3.0				1.0	4.0	1.0	4.0	4.0	8.0			1.0	4.0	5.0	1.0			4.0	1.0	1.0	2.0	2.0					5.0	3.0	1.0	1.0	1.0	2.0	1.0	1.0	2.0	3.0	1.0	1.0		3.0	3.0	2.0			1.0	8.0	3.0	2.0	2.0	4.0	4.0	1.0	5.0	4.0	3.0	7.0	7.0	1.0		1.0	2.0	1.0		3.0	1.0	1.0		2.0	5.0	4.0	1.0		2.0	6.0	5.0		7.0	1.0	3.0	4.0	1.0		2.0	6.0	4.0	1.0	1.0		1.0	6.0	3.0	2.0	3.0		3.0	3.0	2.0	5.0		1.0	6.0	3.0			1.0	2.0	1.0	4.0	7.0	5.0	3.0	1.0	7.0	3.0	2.0	2.0	3.0	2.0			2.0	1.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	7.0	5.0	1.0	1.0	3.0	1.0	1.0	1.0	2.0	4.0	6.0	1.0	1.0	4.0		2.0	1.0	1.0	1.0		3.0	2.0	6.0	1.0	1.0	3.0	4.0	3.0	4.0	4.0	2.0		1.0	6.0	1.0	3.0	2.0	2.0	3.0		1.0	2.0		5.0	2.0	1.0	5.0	5.0	1.0	3.0		1.0	2.0	10.0	3.0		2.0	1.0	3.0	5.0	4.0	3.0	2.0
Nitrosopumilus_maritimus_SCM1.1564	1.0	2.0			1.0			1.0	2.0	4.0	1.0	1.0	1.0	4.0	2.0	2.0	1.0	1.0	1.0											1.0	1.0	2.0	2.0	2.0	2.0	3.0		2.0	2.0	4.0	7.0	4.0	3.0	1.0	1.0	1.0	1.0	1.0			1.0	3.0	2.0																2.0	2.0	1.0	1.0							2.0	2.0	1.0	1.0			1.0				1.0						1.0	2.0				2.0	3.0		1.0		2.0			1.0			2.0		1.0					1.0	1.0								5.0					2.0								1.0							1.0		1.0	5.0	5.0	2.0	1.0	2.0				3.0	3.0									1.0							4.0							2.0	2.0			1.0							1.0	2.0	1.0	3.0	2.0	1.0	1.0	1.0	1.0	1.0								1.0							1.0								2.0				1.0						3.0							1.0				2.0	3.0								2.0	2.0	1.0	1.0				1.0	3.0	1.0								2.0		1.0				1.0		1.0		1.0		2.0					2.0	3.0	1.0		1.0						1.0	3.0	2.0				1.0	2.0								1.0	1.0	1.0		1.0						2.0	3.0				2.0	2.0					2.0	1.0			2.0						1.0	1.0			1.0				1.0			1.0			1.0	1.0	1.0		3.0	1.0		1.0	2.0	2.0		3.0	3.0	4.0		4.0		1.0	1.0	1.0	1.0		1.0	1.0				5.0	2.0			1.0	2.0	2.0		4.0	1.0	1.0		1.0	2.0		2.0	1.0	1.0									3.0	2.0		3.0	1.0	1.0		1.0				1.0	2.0	1.0	3.0	2.0	1.0		6.0	3.0	3.0		1.0	4.0						4.0	1.0	1.0					1.0	4.0	2.0	5.0	2.0		1.0				1.0	1.0								2.0	2.0		3.0			1.0		3.0	1.0		3.0	3.0				1.0		2.0	1.0		3.0			1.0		1.0	3.0	1.0		3.0		1.0	1.0			1.0	2.0	1.0	4.0			4.0	2.0	1.0	3.0
Nitrosopumilus_maritimus_SCM1.1571								1.0	1.0	2.0	2.0	2.0	2.0	1.0	1.0															1.0	1.0			2.0	1.0	1.0		3.0	3.0	2.0	1.0	1.0	1.0	3.0	2.0	1.0		1.0				1.0			2.0		1.0	1.0					1.0					2.0	1.0	1.0	4.0		1.0					1.0		1.0			1.0	1.0					1.0				1.0								1.0	1.0						1.0			1.0		1.0	1.0	1.0		1.0		2.0	2.0						1.0	2.0	1.0	1.0									1.0		1.0	1.0						1.0	1.0	1.0	3.0	1.0				1.0			1.0																	1.0			1.0				2.0	2.0			1.0		1.0	3.0			1.0		1.0	1.0			1.0	2.0										1.0	1.0		1.0		2.0	1.0	2.0	2.0		1.0	1.0		1.0			1.0													1.0					1.0			1.0		1.0					1.0		2.0	4.0						1.0	2.0	2.0										1.0								1.0		1.0		1.0			2.0	1.0				2.0	2.0					1.0	1.0				1.0		1.0														1.0			1.0	3.0					1.0	1.0				1.0		1.0	2.0					1.0			1.0			1.0	1.0			1.0	1.0	1.0					1.0		1.0	1.0	1.0		1.0	2.0		1.0	1.0	1.0	1.0				1.0		2.0				1.0			2.0			2.0	3.0	1.0	1.0	2.0		3.0							3.0		2.0				1.0						2.0					1.0					1.0	2.0	2.0		2.0	4.0		2.0	3.0	3.0	1.0		2.0	1.0			1.0		2.0		1.0			1.0	1.0			1.0		1.0		1.0			1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0		1.0						1.0			1.0	1.0	1.0	1.0	2.0	1.0			2.0		1.0	1.0	1.0	3.0				2.0	1.0		1.0	2.0			3.0					1.0		1.0	2.0	1.0		2.0	1.0	2.0
Nitrosopumilus_maritimus_SCM1.1590		2.0	2.0					1.0	3.0	2.0	4.0	4.0	5.0	7.0		4.0	1.0	1.0			1.0			1.0								5.0	1.0	1.0	1.0	1.0	3.0	3.0	7.0	22.0	31.0	13.0	16.0	8.0	1.0	4.0	1.0	1.0	1.0			1.0	2.0	1.0		1.0			1.0	1.0			2.0				1.0	1.0	2.0	4.0	5.0	1.0					1.0		5.0			4.0	5.0			1.0	1.0	1.0				1.0	2.0	2.0	2.0	6.0	3.0		1.0							1.0	2.0	2.0	4.0	7.0	3.0			1.0	1.0	1.0	3.0	1.0									8.0	6.0	2.0				1.0						1.0			1.0						1.0	1.0	4.0	1.0	1.0	1.0	1.0				5.0	5.0	1.0	1.0	1.0	1.0	1.0	1.0					2.0			4.0		3.0					1.0			6.0	4.0			2.0	1.0		2.0		2.0	2.0	4.0	3.0	5.0	1.0	2.0	1.0	1.0	2.0	2.0		2.0	1.0	1.0	1.0		3.0		3.0	6.0	4.0					2.0	1.0	1.0	1.0						2.0	1.0	1.0						3.0	1.0	1.0		1.0	2.0		2.0	1.0	1.0	1.0		2.0	1.0	1.0	1.0				2.0	1.0	2.0	3.0	1.0	1.0			2.0	1.0			1.0	2.0		1.0				1.0			3.0	1.0	2.0	1.0			1.0	2.0		1.0	4.0				2.0	2.0	2.0	3.0	4.0	2.0			2.0				1.0	1.0		1.0	2.0			1.0					4.0	2.0	2.0	2.0				2.0	1.0		7.0	3.0	5.0				1.0	4.0		1.0			2.0	1.0	1.0						4.0	3.0	1.0		2.0	2.0	2.0	6.0	4.0	2.0	2.0		1.0		3.0		1.0		1.0	4.0	1.0				3.0			3.0	2.0	4.0	8.0	2.0	1.0	5.0	4.0	10.0		4.0	1.0		1.0	3.0	10.0	3.0		3.0	3.0	3.0	4.0		6.0	3.0	1.0	2.0	1.0		1.0	4.0	2.0	2.0	4.0	1.0		4.0	3.0	2.0	4.0	4.0	4.0	1.0	2.0	4.0			2.0	2.0			2.0			1.0	2.0	1.0		1.0	4.0	4.0	2.0	1.0		3.0			3.0			8.0	4.0	4.0	4.0	3.0	2.0	3.0		3.0	4.0	10.0		2.0	2.0		1.0		1.0	5.0	12.0	3.0				2.0	2.0		1.0		6.0		4.0	5.0	1.0		4.0	4.0	2.0	5.0			1.0	7.0		1.0		3.0	2.0	2.0	2.0	1.0	1.0	15.0	8.0	7.0	7.0	7.0	1.0	1.0	1.0	1.0	10.0	7.0	2.0	10.0	14.0	4.0	2.0	6.0	2.0	9.0	7.0
